3531, 11, 4, 28, 15
3532, 25, 1, 5, 5
3533, 30, 9, 12, 9
3534, 16, 10, 18, 7
3535, 19, 0, 13, 25
3536, 4, 5, 6, 17
3537, 8, 6, 1, 9
3538, 27, 3, 11, 3
3539, 24, 4, 18, 2
3540, 16, 8, 6, 20
3541, 27, 14, 17, 15
3542, 18, 1, 2, 9
3543, 9, 8, 27, 19
3544, 5, 0, 1, 6
3545, 30, 7, 23, 1
3546, 7, 13, 7, 22
3547, 2, 8, 13, 16
3548, 29, 2, 26, 8
3549, 15, 10, 2, 18
3550, 16, 7, 10, 19
3551, 18, 9, 24, 6
3552, 23, 14, 4, 1
3553, 3, 0, 3, 10
3554, 29, 6, 28, 19
3555, 13, 11, 20, 1
3556, 25, 2, 13, 13
3557, 26, 5, 3, 13
3558, 30, 13, 1, 15
3559, 3, 12, 24, 25
3560, 27, 1, 8, 18
3561, 13, 15, 30, 6
3562, 30, 6, 17, 9
3563, 8, 3, 8, 19
3564, 13, 8, 11, 20
3565, 10, 0, 3, 15
3566, 22, 4, 15, 0
3567, 11, 0, 6, 9
3568, 23, 6, 27, 24
3569, 16, 3, 22, 14
3570, 20, 14, 12, 18
3571, 23, 2, 23, 14
3572, 9, 6, 21, 4
3573, 14, 2, 26, 11
3574, 13, 1, 17, 22
3575, 12, 15, 8, 10
3576, 17, 1, 27, 13
3577, 6, 7, 13, 11
3578, 20, 0, 30, 0
3579, 16, 1, 10, 17
3580, 30, 11, 10, 9
3581, 0, 3, 24, 1
3582, 3, 1, 4, 13
3583, 30, 4, 30, 22
3584, 0, 0, 23, 1
3585, 25, 7, 8, 11
3586, 15, 3, 24, 17
3587, 19, 7, 30, 11
3588, 10, 2, 19, 21
3589, 16, 4, 17, 23
3590, 25, 5, 20, 21
3591, 27, 3, 20, 3
3592, 28, 12, 16, 6
3593, 25, 9, 21, 11
3594, 19, 6, 4, 12
3595, 21, 6, 30, 12
3596, 7, 4, 0, 19
3597, 21, 4, 1, 17
3598, 14, 0, 18, 13
3599, 8, 11, 7, 7
3600, 15, 8, 5, 25
3601, 24, 6, 0, 21
3602, 26, 14, 21, 18
3603, 1, 10, 15, 0
3604, 10, 8, 18, 18
3605, 20, 11, 1, 9
3606, 28, 0, 15, 20
3607, 1, 14, 12, 23
3608, 13, 3, 24, 21
3609, 28, 1, 29, 7
3610, 15, 14, 26, 24
3611, 4, 2, 0, 9
3612, 7, 1, 18, 2
3613, 9, 5, 24, 24
3614, 18, 9, 3, 2
3615, 15, 1, 20, 4
3616, 23, 0, 8, 24
3617, 14, 5, 10, 24
3618, 18, 12, 7, 11
3619, 1, 15, 15, 8
3620, 15, 10, 5, 19
3621, 4, 15, 10, 17
3622, 21, 14, 16, 5
3623, 10, 0, 26, 17
3624, 22, 12, 29, 2
3625, 27, 13, 9, 3
3626, 26, 14, 6, 10
3627, 7, 11, 4, 1
3628, 26, 1, 14, 3
3629, 24, 7, 8, 9
3630, 10, 10, 20, 23
3631, 26, 6, 3, 0
3632, 13, 0, 20, 15
3633, 30, 10, 25, 17
3634, 6, 15, 18, 22
3635, 4, 6, 14, 1
3636, 3, 9, 7, 21
3637, 17, 3, 6, 10
3638, 10, 14, 11, 22
3639, 3, 0, 4, 11
3640, 10, 2, 18, 4
3641, 26, 14, 30, 8
3642, 5, 8, 19, 24
3643, 25, 11, 6, 18
3644, 5, 14, 28, 5
3645, 2, 8, 3, 6
3646, 3, 13, 18, 4
3647, 30, 6, 12, 23
3648, 24, 10, 8, 11
3649, 19, 12, 1, 14
3650, 8, 13, 12, 16
3651, 30, 1, 12, 11
3652, 30, 2, 18, 19
3653, 27, 13, 7, 25
3654, 22, 5, 22, 4
3655, 10, 8, 11, 14
3656, 26, 0, 16, 17
3657, 7, 11, 25, 14
3658, 0, 15, 8, 1
3659, 18, 4, 10, 11
3660, 2, 15, 30, 1
3661, 6, 2, 26, 25
3662, 19, 4, 6, 2
3663, 7, 12, 10, 6
3664, 7, 7, 30, 1
3665, 27, 6, 12, 19
3666, 19, 3, 4, 12
3667, 0, 1, 15, 18
3668, 21, 12, 14, 19
3669, 30, 12, 15, 18
3670, 3, 8, 22, 25
3671, 12, 3, 27, 1
3672, 26, 10, 0, 5
3673, 29, 10, 9, 22
3674, 9, 7, 27, 0
3675, 20, 3, 19, 19
3676, 11, 12, 13, 16
3677, 16, 10, 1, 1
3678, 29, 15, 9, 25
3679, 5, 8, 28, 17
3680, 3, 2, 14, 6
3681, 1, 2, 9, 23
3682, 10, 14, 8, 21
3683, 6, 0, 1, 12
3684, 18, 4, 18, 15
3685, 5, 4, 14, 25
3686, 22, 7, 4, 10
3687, 22, 0, 3, 3
3688, 14, 13, 0, 2
3689, 21, 4, 5, 23
3690, 19, 7, 27, 9
3691, 5, 7, 14, 23
3692, 19, 13, 2, 4
3693, 25, 2, 18, 5
3694, 4, 12, 8, 5
3695, 17, 13, 15, 1
3696, 24, 7, 23, 1
3697, 10, 12, 10, 7
3698, 30, 4, 23, 10
3699, 29, 15, 27, 13
3700, 17, 11, 21, 25
3701, 20, 4, 13, 9
3702, 24, 2, 12, 14
3703, 17, 12, 13, 8
3704, 9, 8, 7, 20
3705, 8, 7, 25, 22
3706, 0, 4, 24, 20
3707, 8, 14, 1, 14
3708, 12, 0, 15, 21
3709, 13, 0, 2, 15
3710, 19, 2, 4, 13
3711, 20, 14, 26, 4
3712, 2, 12, 17, 0
3713, 18, 1, 7, 7
3714, 12, 11, 16, 0
3715, 14, 11, 14, 15
3716, 19, 0, 26, 1
3717, 18, 6, 2, 3
3718, 10, 12, 16, 21
3719, 0, 3, 11, 14
3720, 10, 15, 22, 24
3721, 9, 9, 28, 4
3722, 25, 10, 0, 17
3723, 25, 4, 13, 10
3724, 15, 12, 7, 5
3725, 23, 2, 13, 15
3726, 28, 7, 15, 14
3727, 18, 14, 6, 18
3728, 10, 1, 23, 23
3729, 5, 9, 2, 24
3730, 30, 7, 17, 4
3731, 1, 5, 29, 0
3732, 28, 14, 5, 22
3733, 30, 1, 14, 8
3734, 17, 12, 4, 0
3735, 20, 9, 8, 23
3736, 11, 6, 18, 3
3737, 4, 15, 1, 23
3738, 7, 3, 10, 21
3739, 12, 3, 25, 1
3740, 27, 11, 25, 4
3741, 7, 2, 21, 7
3742, 29, 12, 16, 9
3743, 21, 12, 30, 15
3744, 5, 10, 14, 11
3745, 9, 3, 28, 1
3746, 11, 3, 11, 5
3747, 0, 11, 23, 6
3748, 4, 9, 0, 16
3749, 3, 6, 22, 7
3750, 14, 0, 2, 19
3751, 28, 9, 7, 1
3752, 15, 14, 12, 0
3753, 21, 15, 11, 11
3754, 2, 10, 13, 7
3755, 18, 11, 20, 7
3756, 13, 8, 14, 5
3757, 20, 8, 22, 11
3758, 18, 7, 24, 10
3759, 30, 10, 27, 0
3760, 5, 3, 25, 3
3761, 28, 7, 9, 1
3762, 14, 2, 8, 14
3763, 21, 10, 1, 12
3764, 11, 11, 6, 20
3765, 1, 5, 0, 18
3766, 25, 8, 2, 6
3767, 10, 4, 15, 24
3768, 6, 5, 10, 11
3769, 30, 4, 6, 0
3770, 25, 2, 16, 24
3771, 29, 15, 0, 2
3772, 15, 1, 3, 15
3773, 10, 1, 6, 6
3774, 28, 8, 2, 16
3775, 10, 5, 0, 13
3776, 13, 0, 27, 24
3777, 8, 4, 13, 10
3778, 29, 2, 23, 12
3779, 19, 1, 26, 14
3780, 11, 10, 4, 20
3781, 4, 4, 26, 13
3782, 9, 5, 17, 0
3783, 21, 2, 21, 20
3784, 29, 2, 7, 22
3785, 17, 0, 8, 13
3786, 14, 2, 3, 7
3787, 3, 10, 4, 2
3788, 21, 8, 9, 22
3789, 4, 3, 11, 10
3790, 30, 10, 28, 23
3791, 13, 12, 12, 18
3792, 23, 10, 13, 7
3793, 6, 4, 7, 6
3794, 22, 1, 18, 4
3795, 1, 10, 6, 10
3796, 15, 14, 14, 9
3797, 19, 8, 7, 10
3798, 17, 11, 21, 15
3799, 19, 15, 14, 2
3800, 7, 10, 28, 25
3801, 13, 14, 13, 9
3802, 20, 9, 27, 14
3803, 17, 15, 0, 12
3804, 17, 0, 28, 18
3805, 18, 1, 10, 18
3806, 9, 4, 19, 20
3807, 29, 2, 17, 2
3808, 3, 6, 15, 7
3809, 26, 2, 7, 2
3810, 10, 7, 3, 1
3811, 20, 8, 8, 24
3812, 8, 0, 17, 19
3813, 6, 15, 11, 25
3814, 19, 6, 25, 6
3815, 15, 4, 1, 15
3816, 27, 11, 19, 22
3817, 28, 14, 28, 16
3818, 0, 9, 7, 9
3819, 9, 7, 18, 19
3820, 13, 12, 7, 7
3821, 24, 12, 19, 24
3822, 30, 6, 6, 9
3823, 11, 8, 8, 9
3824, 22, 15, 9, 9
3825, 26, 2, 24, 16
3826, 15, 14, 15, 2
3827, 13, 8, 18, 20
3828, 30, 12, 29, 10
3829, 19, 13, 27, 25
3830, 24, 4, 8, 15
3831, 4, 6, 10, 16
3832, 22, 14, 26, 20
3833, 14, 2, 14, 13
3834, 0, 3, 8, 0
3835, 11, 10, 26, 16
3836, 22, 4, 12, 25
3837, 3, 10, 3, 7
3838, 5, 13, 6, 25
3839, 7, 10, 4, 24
3840, 5, 12, 15, 16
3841, 23, 14, 11, 10
3842, 28, 7, 10, 22
3843, 29, 13, 20, 21
3844, 0, 4, 17, 11
3845, 26, 12, 16, 16
3846, 1, 11, 23, 12
3847, 3, 15, 26, 21
3848, 4, 15, 25, 0
3849, 0, 5, 30, 13
3850, 17, 0, 1, 2
3851, 25, 6, 19, 15
3852, 18, 15, 11, 12
3853, 8, 14, 9, 24
3854, 25, 4, 23, 16
3855, 26, 0, 8, 15
3856, 1, 14, 14, 21
3857, 17, 15, 13, 25
3858, 0, 11, 6, 19
3859, 24, 13, 4, 4
3860, 26, 6, 15, 2
3861, 2, 0, 11, 13
3862, 7, 15, 27, 10
3863, 18, 4, 13, 19
3864, 19, 5, 15, 1
3865, 15, 5, 18, 1
3866, 11, 15, 29, 23
3867, 6, 7, 20, 23
3868, 18, 15, 16, 3
3869, 2, 0, 14, 4
3870, 9, 8, 19, 14
3871, 9, 0, 11, 12
3872, 6, 3, 28, 11
3873, 28, 15, 3, 15
3874, 16, 5, 21, 11
3875, 13, 10, 13, 4
3876, 27, 1, 2, 21
3877, 2, 13, 20, 6
3878, 3, 12, 4, 21
3879, 20, 12, 24, 9
3880, 18, 9, 23, 12
3881, 30, 14, 15, 3
3882, 21, 3, 14, 13
3883, 7, 13, 21, 5
3884, 20, 14, 19, 0
3885, 25, 0, 20, 1
3886, 28, 2, 11, 12
3887, 12, 14, 21, 4
3888, 28, 12, 23, 21
3889, 0, 7, 0, 11
3890, 7, 7, 20, 6
3891, 12, 12, 29, 9
3892, 15, 7, 23, 14
3893, 2, 3, 5, 16
3894, 7, 3, 1, 16
3895, 1, 4, 15, 8
3896, 13, 6, 25, 17
3897, 16, 14, 7, 7
3898, 24, 0, 10, 12
3899, 2, 4, 30, 18
3900, 19, 0, 12, 3
3901, 4, 2, 19, 17
3902, 0, 0, 27, 2
3903, 8, 3, 14, 23
3904, 26, 15, 4, 7
3905, 6, 8, 26, 2
3906, 3, 14, 0, 23
3907, 17, 12, 21, 9
3908, 28, 7, 3, 8
3909, 0, 8, 4, 10
3910, 14, 14, 30, 10
3911, 14, 11, 23, 17
3912, 28, 1, 13, 19
3913, 9, 9, 11, 12
3914, 24, 15, 20, 8
3915, 17, 8, 24, 1
3916, 9, 13, 26, 4
3917, 19, 4, 19, 4
3918, 13, 7, 29, 12
3919, 27, 15, 28, 2
3920, 13, 6, 23, 2
3921, 26, 3, 23, 2
3922, 29, 15, 21, 25
3923, 26, 2, 18, 18
3924, 29, 11, 4, 21
3925, 1, 0, 23, 12
3926, 29, 2, 3, 13
3927, 13, 7, 26, 3
3928, 29, 6, 21, 0
3929, 29, 13, 7, 17
3930, 11, 9, 21, 5
3931, 4, 4, 16, 4
3932, 12, 7, 14, 5
3933, 1, 2, 11, 8
3934, 1, 8, 12, 13
3935, 29, 8, 11, 9
3936, 12, 4, 16, 15
3937, 6, 0, 20, 1
3938, 8, 4, 23, 7
3939, 0, 13, 21, 23
3940, 27, 11, 12, 12
3941, 16, 8, 30, 21
3942, 23, 5, 5, 7
3943, 21, 6, 16, 10
3944, 26, 12, 20, 14
3945, 25, 13, 3, 9
3946, 12, 2, 13, 12
3947, 18, 5, 25, 15
3948, 19, 11, 3, 0
3949, 8, 7, 13, 5
3950, 29, 5, 10, 21
3951, 3, 9, 7, 21
3952, 19, 2, 6, 0
3953, 14, 9, 28, 21
3954, 5, 3, 27, 7
3955, 4, 2, 27, 15
3956, 23, 15, 26, 16
3957, 1, 3, 11, 3
3958, 6, 9, 12, 15
3959, 16, 6, 16, 16
3960, 16, 9, 6, 7
3961, 30, 8, 12, 15
3962, 0, 5, 9, 13
3963, 23, 15, 12, 24
3964, 13, 9, 23, 1
3965, 14, 8, 7, 18
3966, 25, 9, 11, 7
3967, 22, 9, 15, 10
3968, 5, 3, 7, 7
3969, 17, 4, 3, 11
3970, 20, 3, 22, 0
3971, 30, 5, 4, 1
3972, 28, 7, 23, 25
3973, 21, 13, 6, 7
3974, 20, 9, 26, 14
3975, 17, 4, 18, 16
3976, 20, 0, 3, 21
3977, 7, 8, 27, 12
3978, 23, 5, 30, 12
3979, 3, 2, 2, 11
3980, 1, 1, 14, 1
3981, 18, 11, 25, 9
3982, 30, 11, 13, 6
3983, 25, 0, 3, 12
3984, 27, 6, 16, 22
3985, 4, 15, 7, 16
3986, 29, 13, 10, 9
3987, 4, 15, 13, 15
3988, 16, 13, 14, 13
3989, 12, 0, 6, 4
3990, 22, 2, 30, 15
3991, 5, 5, 3, 16
3992, 21, 7, 20, 20
3993, 0, 2, 28, 4
3994, 19, 1, 4, 7
3995, 24, 7, 14, 20
3996, 4, 14, 16, 11
3997, 5, 10, 24, 22
3998, 25, 7, 26, 14
3999, 2, 12, 19, 18
4000, 30, 14, 22, 3
4001, 13, 3, 8, 21
4002, 20, 8, 18, 6
4003, 27, 4, 1, 14
4004, 21, 5, 25, 8
4005, 4, 0, 4, 5
4006, 14, 8, 2, 20
4007, 28, 2, 22, 4
4008, 1, 5, 11, 15
4009, 30, 5, 13, 12
4010, 13, 6, 18, 0
4011, 26, 15, 0, 4
4012, 15, 14, 12, 14
4013, 6, 6, 8, 4
4014, 3, 3, 18, 1
4015, 17, 12, 1, 18
4016, 3, 11, 13, 4
4017, 9, 4, 3, 1
4018, 29, 4, 19, 10
4019, 19, 15, 17, 3
4020, 16, 3, 18, 21
4021, 14, 12, 27, 18
4022, 16, 10, 27, 10
4023, 9, 4, 11, 11
4024, 24, 15, 5, 20
4025, 10, 2, 17, 24
4026, 4, 10, 6, 0
4027, 30, 12, 28, 0
4028, 3, 3, 18, 23
4029, 5, 13, 27, 10
4030, 10, 6, 6, 23
4031, 0, 5, 2, 2
4032, 28, 4, 25, 9
4033, 12, 13, 13, 22
4034, 7, 6, 8, 15
4035, 10, 9, 9, 25
4036, 26, 3, 23, 7
4037, 15, 7, 6, 11
4038, 20, 1, 15, 11
4039, 27, 11, 15, 1
4040, 24, 3, 29, 22
4041, 19, 12, 18, 9
4042, 16, 1, 0, 0
4043, 3, 7, 23, 11
4044, 24, 14, 10, 18
4045, 13, 6, 24, 15
4046, 14, 0, 21, 16
4047, 25, 8, 7, 23
4048, 16, 13, 5, 15
4049, 4, 6, 15, 15
4050, 23, 3, 25, 1
4051, 28, 7, 12, 22
4052, 8, 9, 10, 6
4053, 20, 4, 20, 14
4054, 19, 8, 25, 5
4055, 20, 13, 20, 7
4056, 30, 5, 14, 19
4057, 5, 15, 7, 11
4058, 15, 5, 23, 16
4059, 16, 2, 4, 9
4060, 7, 13, 12, 14
4061, 6, 12, 0, 21
4062, 30, 11, 18, 11
4063, 8, 5, 22, 23
4064, 11, 11, 1, 11
4065, 30, 10, 30, 1
4066, 0, 1, 22, 13
4067, 17, 6, 10, 18
4068, 23, 10, 19, 9
4069, 27, 9, 7, 11
4070, 2, 3, 3, 1
4071, 21, 14, 24, 1
4072, 27, 13, 22, 7
4073, 3, 10, 7, 20
4074, 7, 8, 27, 7
4075, 2, 1, 14, 19
4076, 12, 15, 19, 6
4077, 22, 12, 16, 21
4078, 21, 15, 3, 5
4079, 17, 3, 19, 25
4080, 9, 12, 30, 13
4081, 9, 5, 1, 13
4082, 18, 2, 23, 12
4083, 8, 13, 9, 6
4084, 28, 0, 1, 17
4085, 15, 5, 6, 23
4086, 18, 10, 25, 23
4087, 16, 0, 7, 5
4088, 26, 3, 20, 13
4089, 29, 11, 22, 25
4090, 19, 0, 22, 11
4091, 3, 12, 10, 9
4092, 1, 8, 4, 4
4093, 15, 12, 25, 11
4094, 10, 14, 19, 11
4095, 27, 5, 3, 5
4096, 4, 10, 10, 17
4097, 17, 4, 22, 23
4098, 16, 9, 22, 25
4099, 3, 1, 8, 14
4100, 22, 9, 24, 19
4101, 17, 15, 9, 18
4102, 29, 12, 27, 4
4103, 15, 14, 11, 6
4104, 0, 8, 11, 4
4105, 25, 14, 15, 14
4106, 3, 12, 13, 20
4107, 23, 3, 28, 4
4108, 8, 12, 13, 5
4109, 8, 7, 0, 7
4110, 12, 3, 15, 24
4111, 19, 0, 14, 10
4112, 22, 3, 2, 14
4113, 3, 11, 30, 16
4114, 23, 0, 28, 12
4115, 8, 1, 26, 18
4116, 1, 6, 21, 18
4117, 25, 14, 16, 6
4118, 11, 1, 13, 11
4119, 15, 1, 6, 21
4120, 28, 10, 1, 5
4121, 4, 11, 29, 5
4122, 15, 15, 2, 5
4123, 28, 8, 24, 17
4124, 9, 13, 8, 24
4125, 7, 11, 5, 2
4126, 10, 2, 21, 11
4127, 20, 15, 18, 8
4128, 22, 1, 21, 20
4129, 14, 10, 9, 19
4130, 11, 11, 30, 7
4131, 1, 14, 17, 16
4132, 13, 2, 3, 11
4133, 28, 8, 19, 22
4134, 21, 11, 24, 13
4135, 25, 5, 20, 17
4136, 16, 3, 20, 1
4137, 18, 5, 13, 17
4138, 27, 1, 11, 18
4139, 12, 9, 12, 0
4140, 19, 13, 3, 18
4141, 6, 0, 10, 9
4142, 30, 10, 9, 8
4143, 25, 3, 4, 2
4144, 14, 8, 4, 19
4145, 9, 11, 0, 10
4146, 15, 6, 16, 1
4147, 18, 1, 25, 8
4148, 19, 3, 24, 4
4149, 15, 10, 4, 25
4150, 5, 2, 27, 24
4151, 7, 12, 7, 21
4152, 27, 3, 19, 23
4153, 18, 4, 15, 23
4154, 29, 1, 3, 3
4155, 6, 7, 12, 19
4156, 28, 2, 20, 22
4157, 4, 8, 26, 18
4158, 19, 8, 12, 17
4159, 23, 1, 0, 2
4160, 8, 5, 6, 7
4161, 5, 2, 7, 20
4162, 4, 4, 1, 2
4163, 7, 13, 2, 10
4164, 30, 12, 26, 7
4165, 12, 11, 8, 14
4166, 29, 2, 13, 19
4167, 17, 5, 2, 17
4168, 16, 7, 21, 4
4169, 8, 8, 15, 5
4170, 7, 6, 15, 17
4171, 20, 1, 17, 3
4172, 22, 6, 6, 24
4173, 10, 13, 13, 20
4174, 14, 15, 1, 17
4175, 8, 13, 6, 8
4176, 8, 3, 30, 18
4177, 27, 14, 14, 18
4178, 10, 7, 30, 25
4179, 9, 12, 20, 3
4180, 26, 7, 23, 8
4181, 0, 2, 21, 24
4182, 26, 5, 20, 18
4183, 10, 13, 7, 1
4184, 2, 2, 14, 2
4185, 4, 4, 11, 20
4186, 24, 4, 16, 16
4187, 24, 2, 15, 2
4188, 19, 5, 5, 10
4189, 12, 2, 21, 21
4190, 11, 7, 28, 14
4191, 13, 14, 0, 0
4192, 3, 6, 24, 12
4193, 9, 4, 0, 10
4194, 28, 9, 26, 2
4195, 10, 3, 23, 12
4196, 14, 2, 26, 21
4197, 23, 15, 25, 3
4198, 27, 3, 12, 2
4199, 7, 0, 27, 5
4200, 23, 4, 5, 14
4201, 2, 0, 17, 16
4202, 26, 10, 9, 24
4203, 24, 11, 25, 2
4204, 6, 7, 7, 6
4205, 10, 1, 22, 10
4206, 28, 14, 15, 22
4207, 3, 9, 26, 18
4208, 22, 14, 28, 12
4209, 25, 11, 7, 11
4210, 22, 14, 26, 2
4211, 23, 11, 6, 19
4212, 29, 14, 14, 4
4213, 22, 3, 15, 17
4214, 3, 6, 24, 13
4215, 4, 15, 27, 19
4216, 28, 2, 5, 7
4217, 13, 7, 14, 1
4218, 25, 6, 2, 3
4219, 26, 2, 3, 23
4220, 2, 1, 22, 3
4221, 10, 13, 17, 11
4222, 25, 3, 10, 0
4223, 29, 4, 2, 11
4224, 12, 8, 9, 18
4225, 17, 15, 18, 0
4226, 24, 13, 23, 5
4227, 24, 1, 30, 10
4228, 10, 6, 22, 0
4229, 27, 12, 24, 10
4230, 23, 13, 18, 5
4231, 12, 15, 8, 15
4232, 21, 0, 11, 21
4233, 16, 0, 19, 2
4234, 11, 4, 19, 18
4235, 2, 10, 4, 12
4236, 13, 6, 24, 2
4237, 27, 2, 14, 16
4238, 10, 5, 26, 3
4239, 13, 9, 12, 2
4240, 23, 3, 12, 4
4241, 23, 10, 25, 7
4242, 21, 12, 5, 10
4243, 5, 5, 25, 20
4244, 1, 9, 15, 6
4245, 14, 8, 17, 2
4246, 23, 6, 18, 1
4247, 25, 1, 18, 3
4248, 24, 14, 7, 9
4249, 30, 2, 13, 15
4250, 12, 1, 29, 4
4251, 23, 13, 4, 5
4252, 10, 6, 12, 9
4253, 19, 9, 23, 5
4254, 27, 0, 27, 3
4255, 23, 13, 14, 11
4256, 30, 7, 3, 21
4257, 8, 10, 24, 12
4258, 4, 2, 6, 15
4259, 26, 4, 12, 9
4260, 23, 13, 10, 10
4261, 15, 9, 2, 19
4262, 17, 10, 16, 5
4263, 16, 12, 15, 18
4264, 20, 7, 17, 8
4265, 19, 7, 2, 0
4266, 5, 15, 6, 3
4267, 29, 4, 29, 18
4268, 6, 15, 16, 22
4269, 0, 15, 28, 12
4270, 23, 9, 9, 16
4271, 9, 2, 12, 16
4272, 14, 7, 6, 10
4273, 18, 8, 7, 19
4274, 12, 10, 20, 1
4275, 9, 2, 26, 0
4276, 18, 4, 30, 19
4277, 14, 3, 11, 7
4278, 21, 5, 3, 20
4279, 2, 3, 13, 25
4280, 1, 14, 15, 8
4281, 21, 2, 1, 1
4282, 18, 0, 14, 5
4283, 27, 11, 28, 0
4284, 15, 9, 5, 23
4285, 9, 2, 13, 15
4286, 8, 8, 12, 7
4287, 2, 8, 9, 23
4288, 11, 7, 13, 1
4289, 14, 4, 0, 13
4290, 8, 3, 3, 20
4291, 0, 0, 24, 12
4292, 21, 5, 4, 15
4293, 29, 11, 26, 8
4294, 20, 2, 10, 19
4295, 0, 9, 10, 7
4296, 0, 8, 23, 17
4297, 22, 5, 13, 9
4298, 22, 8, 27, 25
4299, 3, 11, 2, 7
4300, 10, 15, 15, 9
4301, 11, 14, 18, 14
4302, 9, 3, 16, 21
4303, 19, 1, 19, 19
4304, 8, 15, 15, 5
4305, 25, 9, 10, 5
4306, 21, 13, 1, 12
4307, 23, 11, 27, 5
4308, 16, 10, 14, 1
4309, 2, 4, 16, 23
4310, 29, 11, 28, 16
4311, 13, 3, 24, 8
4312, 11, 4, 27, 13
4313, 23, 8, 6, 12
4314, 24, 13, 7, 24
4315, 11, 13, 22, 0
4316, 12, 1, 28, 17
4317, 7, 10, 30, 5
4318, 16, 9, 21, 15
4319, 26, 1, 12, 25
4320, 17, 15, 13, 2
4321, 1, 15, 21, 0
4322, 27, 6, 10, 25
4323, 2, 11, 9, 4
4324, 8, 6, 26, 11
4325, 4, 9, 6, 25
4326, 27, 3, 3, 23
4327, 30, 9, 20, 24
4328, 5, 1, 30, 3
4329, 3, 11, 10, 1
4330, 1, 6, 22, 7
4331, 30, 11, 1, 5
4332, 0, 3, 23, 23
4333, 6, 7, 22, 21
4334, 5, 3, 4, 17
4335, 1, 10, 19, 21
4336, 30, 8, 29, 8
4337, 10, 14, 9, 13
4338, 13, 11, 20, 4
4339, 19, 11, 15, 7
4340, 30, 14, 28, 10
4341, 10, 12, 28, 19
4342, 10, 15, 8, 17
4343, 1, 5, 20, 12
4344, 17, 11, 4, 15
4345, 7, 7, 13, 4
4346, 3, 15, 8, 10
4347, 28, 6, 30, 13
4348, 28, 6, 29, 5
4349, 18, 4, 5, 8
4350, 2, 2, 1, 4
4351, 22, 9, 1, 9
4352, 28, 3, 25, 15
4353, 24, 10, 21, 5
4354, 6, 10, 19, 13
4355, 5, 11, 12, 7
4356, 26, 8, 25, 6
4357, 23, 12, 15, 20
4358, 12, 0, 24, 21
4359, 29, 10, 19, 9
4360, 20, 3, 3, 21
4361, 5, 6, 21, 20
4362, 23, 11, 3, 9
4363, 1, 2, 13, 17
4364, 14, 2, 3, 3
4365, 14, 1, 28, 12
4366, 16, 11, 9, 25
4367, 2, 7, 26, 20
4368, 27, 4, 9, 24
4369, 11, 12, 8, 18
4370, 9, 9, 4, 7
4371, 26, 10, 3, 15
4372, 10, 8, 17, 4
4373, 8, 5, 19, 6
4374, 10, 6, 0, 2
4375, 18, 6, 7, 16
4376, 5, 7, 21, 9
4377, 16, 11, 10, 17
4378, 9, 6, 9, 16
4379, 13, 8, 6, 24
4380, 12, 13, 15, 8
4381, 18, 15, 7, 3
4382, 8, 13, 12, 11
4383, 30, 12, 17, 3
4384, 6, 10, 12, 8
4385, 30, 9, 22, 12
4386, 9, 4, 23, 7
4387, 14, 4, 0, 0
4388, 14, 10, 26, 24
4389, 20, 7, 15, 24
4390, 3, 12, 12, 18
4391, 27, 9, 13, 14
4392, 15, 15, 25, 13
4393, 30, 15, 20, 5
4394, 5, 3, 26, 10
4395, 28, 14, 16, 7
4396, 9, 3, 10, 21
4397, 0, 15, 0, 12
4398, 24, 2, 8, 7
4399, 17, 13, 11, 25
4400, 20, 15, 2, 23
4401, 26, 12, 1, 24
4402, 19, 5, 25, 7
4403, 16, 1, 0, 25
4404, 22, 5, 1, 23
4405, 7, 11, 8, 22
4406, 20, 11, 18, 9
4407, 21, 5, 2, 5
4408, 17, 6, 27, 15
4409, 12, 13, 29, 25
4410, 14, 5, 20, 13
4411, 7, 8, 4, 0
4412, 23, 12, 12, 5
4413, 29, 4, 26, 18
4414, 25, 0, 30, 25
4415, 23, 9, 15, 22
4416, 14, 1, 3, 19
4417, 12, 13, 20, 18
4418, 16, 7, 8, 8
4419, 9, 7, 20, 19
4420, 6, 6, 2, 23
4421, 19, 9, 30, 7
4422, 8, 3, 22, 9
4423, 24, 0, 23, 5
4424, 28, 2, 12, 4
4425, 21, 11, 25, 8
4426, 0, 0, 22, 17
4427, 1, 7, 28, 23
4428, 1, 12, 25, 19
4429, 14, 8, 21, 19
4430, 25, 9, 1, 22
4431, 28, 4, 19, 22
4432, 29, 5, 10, 1
4433, 18, 4, 1, 5
4434, 24, 4, 30, 3
4435, 29, 6, 16, 14
4436, 19, 13, 17, 9
4437, 12, 10, 21, 15
4438, 3, 3, 18, 8
4439, 14, 8, 23, 19
4440, 16, 6, 11, 18
4441, 7, 1, 22, 3
4442, 0, 11, 18, 10
4443, 21, 10, 5, 21
4444, 16, 5, 30, 21
4445, 2, 10, 19, 12
4446, 27, 15, 13, 25
4447, 12, 14, 2, 12
4448, 24, 15, 6, 11
4449, 29, 6, 17, 9
4450, 15, 7, 11, 19
4451, 4, 4, 21, 16
4452, 22, 15, 2, 25
4453, 13, 2, 14, 2
4454, 5, 2, 27, 2
4455, 22, 0, 26, 8
4456, 28, 9, 7, 2
4457, 17, 13, 1, 21
4458, 4, 5, 21, 13
4459, 27, 11, 13, 6
4460, 7, 13, 5, 8
4461, 17, 8, 10, 25
4462, 4, 15, 14, 2
4463, 7, 12, 24, 19
